Date,Market,Code,Name,Variety,High,Mid,Low,Avg,Volume
114/08/10,二市,FV6,辣椒,糯米椒,135.4,290,199.6,138.5,62.0
114/08/10,二市,FV9,辣椒,進口,53.7,"1,260",65.0,54.1,41.3
114/08/09,一市,FV0,辣椒,其他,95.0,16,110.0,98.3,70.0
114/08/09,一市,FV1,辣椒,紅小,76.3,820,122.7,73.2,39.3
114/08/09,一市,FV2,辣椒,青小,73.6,464,110.5,79.2,20.1
114/08/09,一市,FV3,辣椒,雞心,400.0,4,400.0,400.0,400.0
114/08/09,一市,FV4,辣椒,朝天椒,114.9,464,185.2,115.8,41.5
114/08/09,一市,FV6,辣椒,糯米椒,108.0,"1,011",172.1,109.3,39.9
114/08/09,一市,FV9,辣椒,進口,65.4,"2,480",76.7,66.3,51.3
114/08/09,二市,FV1,辣椒,紅小,99.0,227,159.1,91.2,62.4
114/08/09,二市,FV2,辣椒,青小,61.1,99,73.5,60.6,50.0
114/08/09,二市,FV3,辣椒,雞心,50.0,2,50.0,50.0,50.0
114/08/09,二市,FV4,辣椒,朝天椒,129.6,259,168.6,134.6,75.4
114/08/09,二市,FV6,辣椒,糯米椒,155.7,70,240.0,159.5,60.0
114/08/09,二市,FV9,辣椒,進口,57.5,"1,920",70.3,57.2,45.6
114/08/08,一市,FV0,辣椒,其他,106.8,48,120.0,110.9,81.3
114/08/08,一市,FV1,辣椒,紅小,98.7,929,152.0,94.5,57.9
114/08/08,一市,FV2,辣椒,青小,73.3,420,112.5,76.8,23.7
114/08/08,一市,FV3,辣椒,雞心,505.0,9,550.0,521.7,410.0
114/08/08,一市,FV4,辣椒,朝天椒,122.0,729,167.8,122.0,75.9
114/08/08,一市,FV6,辣椒,糯米椒,97.6,"1,020",156.2,99.8,32.3
114/08/08,一市,FV9,辣椒,進口,69.6,"2,480",81.2,72.0,50.8
114/08/08,二市,FV0,辣椒,其他,125.0,10,125.0,125.0,125.0
114/08/08,二市,FV1,辣椒,紅小,111.0,189,140.6,113.2,75.0
114/08/08,二市,FV2,辣椒,青小,54.4,23,70.0,53.9,40.0
114/08/08,二市,FV4,辣椒,朝天椒,123.8,392,163.6,126.5,75.9
114/08/08,二市,FV6,辣椒,糯米椒,98.8,174,141.5,101.1,49.5
114/08/08,二市,FV9,辣椒,進口,66.9,770,72.0,67.4,60.3
114/08/07,一市,FV0,辣椒,其他,110.7,46,170.0,117.3,31.3
114/08/07,一市,FV1,辣椒,紅小,110.0,764,156.3,111.0,60.9
114/08/07,一市,FV2,辣椒,青小,67.3,605,113.2,65.0,28.4
114/08/07,一市,FV3,辣椒,雞心,481.0,5,"1,005.0",366.7,300.0
114/08/07,一市,FV4,辣椒,朝天椒,109.1,812,172.0,110.5,42.1
114/08/07,一市,FV6,辣椒,糯米椒,74.6,"1,338",117.0,74.1,33.6
114/08/07,一市,FV9,辣椒,進口,68.7,"2,570",82.4,69.3,52.9
114/08/07,二市,FV0,辣椒,其他,55.0,6,60.0,55.0,50.0
114/08/07,二市,FV1,辣椒,紅小,98.3,229,137.2,108.9,27.6
114/08/07,二市,FV2,辣椒,青小,37.2,228,65.0,36.7,11.2
114/08/07,二市,FV4,辣椒,朝天椒,106.7,438,157.1,105.8,59.1
114/08/07,二市,FV6,辣椒,糯米椒,56.9,624,109.6,51.1,21.6
114/08/07,二市,FV9,辣椒,進口,66.3,746,72.8,67.5,56.4
114/08/06,一市,FV0,辣椒,其他,68.8,55,125.5,63.6,27.7
114/08/06,一市,FV1,辣椒,紅小,98.0,835,133.0,104.5,43.7
114/08/06,一市,FV2,辣椒,青小,62.2,502,114.1,56.4,27.7
114/08/06,一市,FV3,辣椒,雞心,256.7,3,270.0,254.4,250.0
114/08/06,一市,FV4,辣椒,朝天椒,126.6,731,173.3,128.1,75.4
114/08/06,一市,FV6,辣椒,糯米椒,71.5,"1,540",127.4,68.2,25.5
114/08/06,一市,FV9,辣椒,進口,72.2,"2,484",86.8,73.2,54.6
114/08/06,二市,FV0,辣椒,其他,60.0,3,60.0,60.0,60.0
114/08/06,二市,FV1,辣椒,紅小,102.6,174,184.3,101.7,23.5
114/08/06,二市,FV2,辣椒,青小,72.5,273,118.2,77.9,10.4
114/08/06,二市,FV4,辣椒,朝天椒,128.7,457,171.7,129.1,84.5
114/08/06,二市,FV6,辣椒,糯米椒,67.5,655,106.3,67.9,27.5
114/08/06,二市,FV9,辣椒,進口,70.4,"1,200",82.1,71.6,55.4
114/08/05,一市,FV0,辣椒,其他,80.3,39,115.4,75.3,60.0
114/08/05,一市,FV1,辣椒,紅小,114.6,972,198.6,103.7,63.4
114/08/05,一市,FV2,辣椒,青小,98.6,395,144.7,90.8,76.0
114/08/05,一市,FV4,辣椒,朝天椒,115.2,963,163.2,122.4,45.5
114/08/05,一市,FV6,辣椒,糯米椒,77.2,"1,341",111.0,79.2,37.5
114/08/05,一市,FV9,辣椒,進口,77.6,"2,342",95.3,78.9,56.1
114/08/05,二市,FV0,辣椒,其他,25.7,14,30.0,26.2,20.0
114/08/05,二市,FV1,辣椒,紅小,70.3,208,143.1,63.1,19.0
114/08/05,二市,FV2,辣椒,青小,140.4,55,170.0,140.6,110.0
114/08/05,二市,FV4,辣椒,朝天椒,134.5,452,168.2,136.8,94.3
114/08/05,二市,FV6,辣椒,糯米椒,70.1,534,131.1,64.4,26.1
114/08/05,二市,FV9,辣椒,進口,73.6,"1,290",89.8,76.3,49.0
114/08/03,一市,FV0,辣椒,其他,124.6,37,170.0,127.7,70.0
114/08/03,一市,FV1,辣椒,紅小,127.4,606,180.0,127.3,74.8
114/08/03,一市,FV2,辣椒,青小,103.5,500,150.1,99.2,69.8
114/08/03,一市,FV4,辣椒,朝天椒,121.2,"1,478",153.6,124.5,78.9
114/08/03,一市,FV5,辣椒,青龍,25.0,9,25.0,25.0,25.0
114/08/03,一市,FV6,辣椒,糯米椒,68.2,"1,380",108.1,71.0,19.8
114/08/03,一市,FV9,辣椒,進口,75.5,"2,720",92.5,75.7,57.9
114/08/03,二市,FV0,辣椒,其他,150.0,8,150.0,150.0,150.0
114/08/03,二市,FV1,辣椒,紅小,85.4,362,149.9,77.1,45.7
114/08/03,二市,FV2,辣椒,青小,106.9,182,158.5,112.4,38.6
114/08/03,二市,FV4,辣椒,朝天椒,126.9,485,164.0,132.6,72.6
114/08/03,二市,FV6,辣椒,糯米椒,68.6,713,100.1,72.1,26.6
114/08/03,二市,FV9,辣椒,進口,81.5,"1,015",97.4,85.1,55.0
114/08/02,一市,FV0,辣椒,其他,105.0,24,150.0,108.3,50.0
114/08/02,一市,FV1,辣椒,紅小,142.3,528,240.0,134.8,67.0
114/08/02,一市,FV2,辣椒,青小,135.0,297,182.9,134.9,87.2
114/08/02,一市,FV3,辣椒,雞心,250.0,7,250.0,250.0,250.0
114/08/02,一市,FV4,辣椒,朝天椒,133.2,"1,223",172.1,135.8,86.6
114/08/02,一市,FV6,辣椒,糯米椒,56.7,"1,924",111.9,52.4,14.4
114/08/02,一市,FV9,辣椒,進口,84.1,"1,281",105.9,85.1,59.4
114/08/02,二市,FV1,辣椒,紅小,55.3,93,125.9,40.1,30.0
114/08/02,二市,FV2,辣椒,青小,161.6,52,200.0,184.5,54.8
114/08/02,二市,FV4,辣椒,朝天椒,129.6,570,168.0,130.0,90.0
114/08/02,二市,FV6,辣椒,糯米椒,90.4,244,123.1,96.5,39.3
114/08/02,二市,FV9,辣椒,進口,88.1,700,103.2,93.1,57.9
114/08/01,一市,FV0,辣椒,其他,89.7,35,140.0,82.6,60.7
114/08/01,一市,FV1,辣椒,紅小,125.7,737,200.0,122.9,59.7
114/08/01,一市,FV2,辣椒,青小,115.5,22,170.0,112.4,70.0
114/08/01,一市,FV4,辣椒,朝天椒,131.1,"1,179",169.0,134.6,82.6
114/08/01,一市,FV6,辣椒,糯米椒,53.1,"1,841",89.9,51.5,21.1
114/08/01,一市,FV9,辣椒,進口,89.1,"1,302",112.2,90.8,61.0
114/08/01,二市,FV1,辣椒,紅小,82.6,397,130.0,74.9,58.1
114/08/01,二市,FV4,辣椒,朝天椒,130.5,446,163.0,130.5,98.2
114/08/01,二市,FV6,辣椒,糯米椒,58.6,192,109.4,50.4,32.5
114/08/01,二市,FV9,辣椒,進口,88.0,700,100.0,93.3,60.0
114/07/31,一市,FV0,辣椒,其他,72.6,42,114.3,68.6,43.1
114/07/31,一市,FV1,辣椒,紅小,97.0,894,202.1,78.4,47.6
114/07/31,一市,FV2,辣椒,青小,92.2,192,149.4,89.1,44.4
114/07/31,一市,FV3,辣椒,雞心,200.0,2,200.0,200.0,200.0
114/07/31,一市,FV4,辣椒,朝天椒,119.6,"1,011",144.5,127.5,70.7
114/07/31,一市,FV6,辣椒,糯米椒,51.4,"1,812",90.8,47.6,23.3
114/07/31,一市,FV9,辣椒,進口,95.9,427,109.5,101.2,66.3
114/07/31,二市,FV0,辣椒,其他,20.0,14,20.0,20.0,20.0
114/07/31,二市,FV1,辣椒,紅小,75.1,382,126.8,69.2,41.2
114/07/31,二市,FV2,辣椒,青小,80.0,12,80.0,80.0,80.0
114/07/31,二市,FV3,辣椒,雞心,110.0,2,110.0,110.0,110.0
114/07/31,二市,FV4,辣椒,朝天椒,125.8,483,150.6,128.1,94.4
114/07/31,二市,FV6,辣椒,糯米椒,57.0,258,92.6,55.7,25.5
114/07/31,二市,FV9,辣椒,進口,90.2,350,105.0,95.3,60.0
114/07/30,一市,FV0,辣椒,其他,82.8,60,122.9,84.9,36.7
114/07/30,一市,FV1,辣椒,紅小,113.1,844,210.5,100.3,54.2
114/07/30,一市,FV2,辣椒,青小,106.7,320,150.0,116.5,34.2
114/07/30,一市,FV3,辣椒,雞心,250.0,1,250.0,250.0,250.0
114/07/30,一市,FV4,辣椒,朝天椒,123.5,"1,327",151.2,132.0,70.5
114/07/30,一市,FV6,辣椒,糯米椒,59.3,"1,762",98.8,57.3,25.6
114/07/30,一市,FV9,辣椒,進口,81.4,"1,925",111.3,79.2,58.2
114/07/30,二市,FV0,辣椒,其他,58.9,14,65.0,58.2,55.0
114/07/30,二市,FV1,辣椒,紅小,89.2,450,162.9,77.5,50.3
114/07/30,二市,FV2,辣椒,青小,75.3,17,90.0,82.2,40.0
114/07/30,二市,FV4,辣椒,朝天椒,132.0,542,171.5,146.4,49.5
114/07/30,二市,FV6,辣椒,糯米椒,58.7,631,95.6,57.7,24.7
114/07/30,二市,FV9,辣椒,進口,88.0,700,110.0,87.5,67.6
114/07/29,一市,FV0,辣椒,其他,87.5,61,130.0,90.1,37.0
114/07/29,一市,FV1,辣椒,紅小,135.7,597,205.0,139.6,55.0
114/07/29,一市,FV2,辣椒,青小,174.1,148,210.0,177.1,129.3
114/07/29,一市,FV3,辣椒,雞心,250.0,2,300.0,250.0,200.0
114/07/29,一市,FV4,辣椒,朝天椒,137.7,"1,494",172.4,154.5,52.5
114/07/29,一市,FV6,辣椒,糯米椒,72.5,"1,071",125.0,69.0,30.6
114/07/29,一市,FV9,辣椒,進口,70.3,"1,038",104.5,68.9,40.1
114/07/29,二市,FV1,辣椒,紅小,139.7,213,170.0,152.6,70.7
114/07/29,二市,FV4,辣椒,朝天椒,157.4,642,182.3,165.3,109.0
114/07/29,二市,FV6,辣椒,糯米椒,75.5,541,115.4,75.7,34.7
114/07/29,二市,FV9,辣椒,進口,85.5,455,110.0,85.9,60.0
114/07/27,一市,FV0,辣椒,其他,50.3,59,66.8,50.1,34.1
114/07/27,一市,FV1,辣椒,紅小,71.1,992,135.2,64.6,26.5
114/07/27,一市,FV2,辣椒,青小,45.4,239,60.0,51.1,13.9
114/07/27,一市,FV4,辣椒,朝天椒,143.1,722,169.7,152.1,89.4
114/07/27,一市,FV6,辣椒,糯米椒,49.4,"1,921",78.0,48.3,23.8
114/07/27,一市,FV9,辣椒,進口,72.3,789,110.0,72.3,34.5
114/07/27,二市,FV1,辣椒,紅小,53.1,385,102.5,44.3,30.0
114/07/27,二市,FV4,辣椒,朝天椒,144.9,551,176.8,146.6,107.6
114/07/27,二市,FV6,辣椒,糯米椒,55.2,540,93.3,53.1,23.5
114/07/27,二市,FV9,辣椒,進口,81.5,240,110.0,78.4,62.0
114/07/26,一市,FV0,辣椒,其他,46.7,58,64.1,48.4,24.5
114/07/26,一市,FV1,辣椒,紅小,77.9,757,141.0,68.1,43.9
114/07/26,一市,FV2,辣椒,青小,39.6,621,69.1,38.1,14.6
114/07/26,一市,FV3,辣椒,雞心,200.0,5,200.0,200.0,200.0
114/07/26,一市,FV4,辣椒,朝天椒,129.5,"1,079",160.1,136.0,79.5
114/07/26,一市,FV5,辣椒,青龍,20.0,9,20.0,20.0,20.0
114/07/26,一市,FV6,辣椒,糯米椒,55.6,"2,017",84.1,54.7,29.7
114/07/26,一市,FV9,辣椒,進口,84.9,478,120.0,80.5,62.7
114/07/26,二市,FV0,辣椒,其他,45.7,28,65.0,42.9,35.0
114/07/26,二市,FV1,辣椒,紅小,87.4,264,133.8,87.4,40.9
114/07/26,二市,FV2,辣椒,青小,36.7,30,50.0,37.8,20.0
114/07/26,二市,FV4,辣椒,朝天椒,139.9,467,163.7,142.0,109.5
114/07/26,二市,FV6,辣椒,糯米椒,51.3,767,75.4,50.4,30.2
114/07/26,二市,FV9,辣椒,進口,61.8,140,65.0,61.3,60.0
114/07/25,一市,FV0,辣椒,其他,75.8,80,109.7,74.6,45.6
114/07/25,一市,FV1,辣椒,紅小,86.1,"1,304",134.7,82.4,48.6
114/07/25,一市,FV2,辣椒,青小,59.1,427,95.0,60.9,18.0
114/07/25,一市,FV3,辣椒,雞心,70.0,2,70.0,70.0,70.0
114/07/25,一市,FV4,辣椒,朝天椒,130.5,"1,305",165.5,133.9,85.3
114/07/25,一市,FV6,辣椒,糯米椒,53.0,"1,975",87.0,51.0,25.2
114/07/25,一市,FV9,辣椒,進口,78.2,512,105.0,77.6,53.2
114/07/25,二市,FV0,辣椒,其他,58.6,14,60.0,59.3,55.0
114/07/25,二市,FV1,辣椒,紅小,91.9,318,130.0,97.0,38.6
114/07/25,二市,FV2,辣椒,青小,54.4,52,62.0,58.1,35.8
114/07/25,二市,FV4,辣椒,朝天椒,129.3,728,144.3,130.4,111.0
114/07/25,二市,FV5,辣椒,青龍,20.2,44,25.0,22.1,10.0
114/07/25,二市,FV6,辣椒,糯米椒,46.0,645,74.7,44.2,22.6
114/07/25,二市,FV9,辣椒,進口,68.2,91,70.0,69.6,62.0
114/07/24,一市,FV0,辣椒,其他,66.8,47,92.8,68.3,36.5
114/07/24,一市,FV1,辣椒,紅小,91.2,875,153.9,85.4,45.9
114/07/24,一市,FV2,辣椒,青小,55.7,482,83.7,55.7,27.8
114/07/24,一市,FV4,辣椒,朝天椒,121.3,"1,238",154.4,124.6,78.2
114/07/24,一市,FV6,辣椒,糯米椒,61.2,"1,442",89.2,60.2,36.2
114/07/24,一市,FV9,辣椒,進口,67.8,595,100.0,61.3,55.0
114/07/24,二市,FV0,辣椒,其他,47.9,24,80.0,44.9,25.0
114/07/24,二市,FV1,辣椒,紅小,93.0,144,165.0,89.0,33.1
114/07/24,二市,FV2,辣椒,青小,48.0,72,50.0,47.7,47.0
114/07/24,二市,FV4,辣椒,朝天椒,143.9,448,171.0,146.5,109.1
114/07/24,二市,FV6,辣椒,糯米椒,54.3,699,83.6,55.1,22.7
114/07/24,二市,FV9,辣椒,進口,53.5,300,60.0,52.5,50.0
114/07/23,一市,FV0,辣椒,其他,44.8,41,69.2,41.5,30.0
114/07/23,一市,FV1,辣椒,紅小,109.2,782,164.2,107.5,59.4
114/07/23,一市,FV2,辣椒,青小,65.5,345,90.0,68.8,31.0
114/07/23,一市,FV3,辣椒,雞心,166.7,6,200.0,161.1,150.0
114/07/23,一市,FV4,辣椒,朝天椒,133.6,"1,260",171.9,136.4,86.9
114/07/23,一市,FV6,辣椒,糯米椒,61.7,"1,613",94.5,61.5,29.5
114/07/23,一市,FV9,辣椒,進口,69.1,804,81.7,70.0,53.8
114/07/23,二市,FV0,辣椒,其他,29.6,44,55.0,24.2,20.0
114/07/23,二市,FV1,辣椒,紅小,78.1,236,107.9,78.7,46.2
114/07/23,二市,FV2,辣椒,青小,55.7,63,60.0,56.2,50.0
114/07/23,二市,FV4,辣椒,朝天椒,111.9,637,137.3,120.7,60.3
114/07/23,二市,FV6,辣椒,糯米椒,54.9,626,81.0,57.7,20.5
114/07/23,二市,FV9,辣椒,進口,60.5,300,62.3,60.0,60.0
114/07/22,一市,FV0,辣椒,其他,71.2,49,107.8,68.9,41.6
114/07/22,一市,FV1,辣椒,紅小,90.6,"1,054",143.1,86.1,51.9
114/07/22,一市,FV2,辣椒,青小,60.2,459,86.0,63.3,25.5
114/07/22,一市,FV3,辣椒,雞心,250.0,3,250.0,250.0,250.0
114/07/22,一市,FV4,辣椒,朝天椒,119.1,"1,852",143.7,121.6,87.1
114/07/22,一市,FV6,辣椒,糯米椒,61.6,"1,447",97.8,58.2,35.6
114/07/22,一市,FV9,辣椒,進口,78.4,"1,105",110.0,74.6,58.4
114/07/22,二市,FV0,辣椒,其他,80.0,7,80.0,80.0,80.0
114/07/22,二市,FV1,辣椒,紅小,96.4,262,121.1,102.4,53.8
114/07/22,二市,FV2,辣椒,青小,21.4,79,54.2,14.8,8.2
114/07/22,二市,FV4,辣椒,朝天椒,119.3,886,149.4,125.1,71.7
114/07/22,二市,FV6,辣椒,糯米椒,54.0,681,92.5,53.2,18.1
114/07/22,二市,FV9,辣椒,進口,68.8,475,90.0,67.2,52.6
114/07/20,一市,FV0,辣椒,其他,56.3,30,75.0,57.2,35.0
114/07/20,一市,FV1,辣椒,紅小,83.8,773,124.1,86.2,36.6
114/07/20,一市,FV2,辣椒,青小,70.7,358,113.9,71.8,24.3
114/07/20,一市,FV3,辣椒,雞心,285.0,1,285.0,285.0,285.0
114/07/20,一市,FV4,辣椒,朝天椒,119.9,"1,468",155.5,124.0,72.2
114/07/20,一市,FV6,辣椒,糯米椒,51.2,"1,847",78.6,50.9,24.7
114/07/20,一市,FV9,辣椒,進口,64.8,639,100.0,62.5,36.4
114/07/20,二市,FV0,辣椒,其他,55.0,9,55.0,55.0,55.0
114/07/20,二市,FV1,辣椒,紅小,53.3,361,119.2,45.7,10.0
114/07/20,二市,FV2,辣椒,青小,43.2,140,60.0,48.5,10.4
114/07/20,二市,FV4,辣椒,朝天椒,119.3,796,156.0,128.2,56.0
114/07/20,二市,FV6,辣椒,糯米椒,43.3,"1,013",74.8,44.0,10.0
114/07/20,二市,FV9,辣椒,進口,60.0,442,84.8,65.0,20.2
114/07/19,一市,FV0,辣椒,其他,84.5,73,114.7,89.6,38.8
114/07/19,一市,FV1,辣椒,紅小,67.4,"1,270",117.8,64.5,25.7
114/07/19,一市,FV2,辣椒,青小,58.2,473,98.8,59.6,13.3
114/07/19,一市,FV3,辣椒,雞心,305.0,3,325.0,301.7,295.0
114/07/19,一市,FV4,辣椒,朝天椒,118.4,"1,503",145.0,120.3,86.4
114/07/19,一市,FV5,辣椒,青龍,50.0,10,50.0,50.0,50.0
114/07/19,一市,FV6,辣椒,糯米椒,43.0,"2,141",61.3,44.1,21.6
114/07/19,一市,FV9,辣椒,進口,63.5,405,72.2,61.8,60.0
114/07/19,二市,FV0,辣椒,其他,50.7,30,80.0,51.7,18.7
114/07/19,二市,FV1,辣椒,紅小,65.8,444,100.1,63.0,39.9
114/07/19,二市,FV2,辣椒,青小,22.4,30,40.0,18.7,16.0
114/07/19,二市,FV4,辣椒,朝天椒,127.7,790,151.3,131.5,92.6
114/07/19,二市,FV6,辣椒,糯米椒,56.4,"1,696",86.2,57.4,23.4
114/07/19,二市,FV9,辣椒,進口,60.7,210,63.7,60.0,60.0
114/07/18,一市,FV0,辣椒,其他,122.3,71,146.5,121.3,101.0
114/07/18,一市,FV1,辣椒,紅小,71.6,"1,713",106.9,72.4,34.0
114/07/18,一市,FV2,辣椒,青小,63.8,255,96.1,62.3,35.8
114/07/18,一市,FV3,辣椒,雞心,292.5,8,300.0,294.2,280.0
114/07/18,一市,FV4,辣椒,朝天椒,107.7,"1,871",151.1,111.8,51.9
114/07/18,一市,FV6,辣椒,糯米椒,48.3,"2,788",69.2,48.9,25.7
114/07/18,一市,FV9,辣椒,進口,70.5,615,78.0,69.8,65.0
114/07/18,二市,FV0,辣椒,其他,70.0,61,92.9,76.1,28.9
114/07/18,二市,FV1,辣椒,紅小,71.7,889,118.6,68.3,35.2
114/07/18,二市,FV2,辣椒,青小,42.3,260,55.0,46.2,17.9
114/07/18,二市,FV4,辣椒,朝天椒,119.1,733,161.2,119.8,75.0
114/07/18,二市,FV6,辣椒,糯米椒,75.8,777,130.3,75.2,23.1
114/07/18,二市,FV9,辣椒,進口,62.5,350,70.2,60.8,60.0
114/07/16,一市,FV0,辣椒,其他,61.7,86,153.0,43.9,23.7
114/07/16,一市,FV1,辣椒,紅小,68.7,"1,528",103.9,69.6,30.9
114/07/16,一市,FV2,辣椒,青小,35.9,625,60.0,36.5,9.7
114/07/16,一市,FV3,辣椒,雞心,270.0,1,270.0,270.0,270.0
114/07/16,一市,FV4,辣椒,朝天椒,96.8,"1,762",128.0,105.2,40.4
114/07/16,一市,FV6,辣椒,糯米椒,46.9,"2,832",73.1,47.1,20.3
114/07/16,一市,FV9,辣椒,進口,67.1,"1,021",76.9,69.0,51.3
114/07/16,二市,FV0,辣椒,其他,110.0,11,110.0,110.0,110.0
114/07/16,二市,FV1,辣椒,紅小,80.0,507,119.8,83.4,30.2
114/07/16,二市,FV2,辣椒,青小,34.1,243,85.1,23.4,15.1
114/07/16,二市,FV4,辣椒,朝天椒,101.0,797,130.1,105.7,57.7
114/07/16,二市,FV5,辣椒,青龍,25.0,14,25.0,25.0,25.0
114/07/16,二市,FV6,辣椒,糯米椒,42.3,741,78.6,39.8,13.6
114/07/16,二市,FV9,辣椒,進口,60.4,490,73.9,63.8,36.4
114/07/15,一市,FV0,辣椒,其他,53.6,83,69.8,57.8,25.0
114/07/15,一市,FV1,辣椒,紅小,78.2,"1,822",113.0,81.9,32.0
114/07/15,一市,FV2,辣椒,青小,44.5,796,62.8,48.2,15.1
114/07/15,一市,FV3,辣椒,雞心,268.8,8,300.0,263.3,253.8
114/07/15,一市,FV4,辣椒,朝天椒,90.3,"2,727",120.4,96.6,41.5
114/07/15,一市,FV6,辣椒,糯米椒,59.0,"1,799",91.6,59.2,25.7
114/07/15,一市,FV9,辣椒,進口,65.1,722,80.0,66.6,45.8
114/07/15,二市,FV0,辣椒,其他,60.0,27,140.0,46.7,20.0
114/07/15,二市,FV1,辣椒,紅小,65.1,639,118.9,63.0,17.7
114/07/15,二市,FV2,辣椒,青小,34.6,386,56.3,34.0,15.0
114/07/15,二市,FV4,辣椒,朝天椒,94.5,"1,324",121.2,100.7,49.1
114/07/15,二市,FV6,辣椒,糯米椒,59.0,687,107.4,56.4,18.6
114/07/15,二市,FV9,辣椒,進口,66.5,470,74.3,68.1,54.3
114/07/13,一市,FV0,辣椒,其他,41.4,21,50.0,42.4,30.0
114/07/13,一市,FV1,辣椒,紅小,78.6,"1,368",109.0,83.4,34.0
114/07/13,一市,FV2,辣椒,青小,56.6,657,80.0,59.4,24.7
114/07/13,一市,FV3,辣椒,雞心,250.0,3,250.0,250.0,250.0
114/07/13,一市,FV4,辣椒,朝天椒,89.8,"2,342",106.9,97.4,49.8
114/07/13,一市,FV6,辣椒,糯米椒,45.2,"2,176",79.5,43.7,15.4
114/07/13,一市,FV9,辣椒,進口,70.9,"1,032",80.0,73.1,55.4
114/07/13,二市,FV1,辣椒,紅小,90.6,395,125.0,95.1,42.9
114/07/13,二市,FV2,辣椒,青小,78.4,53,130.0,80.2,21.5
114/07/13,二市,FV4,辣椒,朝天椒,102.2,"1,128",130.7,107.0,59.3
114/07/13,二市,FV6,辣椒,糯米椒,46.5,769,69.4,46.0,24.8
114/07/13,二市,FV9,辣椒,進口,63.5,300,65.0,63.2,63.0
114/07/12,一市,FV0,辣椒,其他,62.5,12,80.0,60.8,50.0
114/07/12,一市,FV1,辣椒,紅小,81.6,"1,809",121.4,83.4,36.4
114/07/12,一市,FV2,辣椒,青小,76.5,433,127.9,75.9,27.0
114/07/12,一市,FV3,辣椒,雞心,250.0,2,250.0,250.0,250.0
114/07/12,一市,FV4,辣椒,朝天椒,92.2,"2,294",121.2,95.0,54.8
114/07/12,一市,FV6,辣椒,糯米椒,49.4,"1,800",83.2,47.6,21.0
114/07/12,一市,FV9,辣椒,進口,86.3,280,90.0,88.8,75.0
114/07/12,二市,FV0,辣椒,其他,12.5,32,20.0,10.8,10.0
114/07/12,二市,FV1,辣椒,紅小,60.7,594,98.7,62.7,17.0
114/07/12,二市,FV2,辣椒,青小,46.2,76,86.7,43.1,15.0
114/07/12,二市,FV4,辣椒,朝天椒,108.1,591,133.5,111.0,73.8
114/07/12,二市,FV6,辣椒,糯米椒,45.5,701,74.6,45.9,15.2
114/07/12,二市,FV9,辣椒,進口,60.0,140,60.0,60.0,60.0
114/07/11,一市,FV0,辣椒,其他,103.3,20,140.0,112.1,40.0
114/07/11,一市,FV1,辣椒,紅小,96.4,"1,416",122.9,99.9,59.5
114/07/11,一市,FV2,辣椒,青小,66.3,270,128.2,59.2,26.0
114/07/11,一市,FV4,辣椒,朝天椒,94.8,"1,184",129.4,97.5,52.2
114/07/11,一市,FV6,辣椒,糯米椒,51.9,"1,532",68.7,54.7,26.7
114/07/11,一市,FV9,辣椒,進口,71.1,362,79.8,71.6,60.9
114/07/11,二市,FV1,辣椒,紅小,72.2,333,115.2,71.5,31.4
114/07/11,二市,FV2,辣椒,青小,86.1,70,124.3,92.0,30.0
114/07/11,二市,FV3,辣椒,雞心,45.0,3,45.0,45.0,45.0
114/07/11,二市,FV4,辣椒,朝天椒,86.6,460,138.3,91.2,21.1
114/07/11,二市,FV6,辣椒,糯米椒,35.1,796,59.5,32.7,17.7
114/07/11,二市,FV9,辣椒,進口,61.7,140,65.0,61.2,60.0
114/07/10,一市,FV0,辣椒,其他,105.9,30,115.0,106.3,95.8
114/07/10,一市,FV1,辣椒,紅小,98.2,"1,115",120.8,102.1,63.7
114/07/10,一市,FV2,辣椒,青小,87.2,343,130.0,87.9,42.2
114/07/10,一市,FV4,辣椒,朝天椒,107.3,"1,223",120.5,110.1,85.6
114/07/10,一市,FV6,辣椒,糯米椒,45.2,"2,608",68.6,45.5,21.3
114/07/10,一市,FV9,辣椒,進口,70.4,175,80.0,69.0,65.0
114/07/10,二市,FV0,辣椒,其他,20.0,30,20.0,20.0,20.0
114/07/10,二市,FV1,辣椒,紅小,95.5,246,128.7,97.9,55.2
114/07/10,二市,FV2,辣椒,青小,141.2,17,150.0,140.3,135.0
114/07/10,二市,FV4,辣椒,朝天椒,95.8,350,118.9,103.6,49.4
114/07/10,二市,FV6,辣椒,糯米椒,63.3,573,108.3,60.7,26.4
114/07/10,二市,FV9,辣椒,進口,70.4,140,73.0,70.6,67.0
114/07/09,一市,FV0,辣椒,其他,83.8,60,110.0,89.7,40.0
114/07/09,一市,FV1,辣椒,紅小,94.7,"1,229",124.7,97.3,57.1
114/07/09,一市,FV2,辣椒,青小,85.7,235,106.4,91.0,48.9
114/07/09,一市,FV3,辣椒,雞心,290.0,2,310.0,290.0,270.0
114/07/09,一市,FV4,辣椒,朝天椒,87.9,"1,934",112.9,93.8,45.3
114/07/09,一市,FV6,辣椒,糯米椒,57.2,"2,167",89.9,57.3,24.3
114/07/09,一市,FV9,辣椒,進口,68.9,385,80.0,71.6,50.0
114/07/09,二市,FV0,辣椒,其他,29.3,53,60.0,22.1,20.0
114/07/09,二市,FV1,辣椒,紅小,82.4,477,124.8,82.3,40.5
114/07/09,二市,FV2,辣椒,青小,63.4,42,100.0,62.4,30.0
